60,1546728403.96,67,15634,1.43513148775,9,80.375,0.5,4,nan,17520,4,4,nan
60,1546728464.15,34,8192,1.58380019749,4,29.6774193548,0.333333333333,3,nan,17520,1,2,nan
60,1546728524.29,31,7531,1.63512932963,4,24.5185185185,0.333333333333,3,nan,17520,1,1,nan
60,1546728584.43,101,22814,1.09314637582,8,97.52,0.6,5,nan,17520,6,6,44.0
60,1546728644.7,37,8450,1.67184074993,6,40.9142857143,0.5,4,nan,17520,2,3,nan
60,1546728704.71,42,9960,1.93154141256,4,51.8,0.666666666667,3,nan,17520,0,0,nan
60,1546728765.15,65,12647,1.47155248227,7,78.8387096774,0.5,4,nan,17520,3,4,nan
60,1546728825.43,48,9637,1.78495498651,7,61.7391304348,0.5,4,nan,17520,4,4,18.0
60,1546728885.5,49,11711,1.69688637079,7,61.7391304348,0.6,5,nan,17520,2,4,nan
60,1546728945.56,89,26073,1.30051897243,7,95.8850574713,0.6,5,nan,17520,2,2,18.0
60,1546729005.6,36,8302,1.82965703997,5,35.6363636364,0.5,4,nan,17520,1,2,nan
60,1546729065.6,31,8008,2.16338336647,4,22.8965517241,0.333333333333,3,nan,17520,1,1,nan
60,1546729125.88,42,10006,1.98246323071,4,51.8,0.666666666667,3,nan,17520,0,0,nan
60,1546729186.5,50,9844,1.72787364765,6,63.1489361702,0.6,5,nan,17520,4,5,18.0
60,1546729246.72,57,11677,1.69208207039,8,72.5818181818,0.6,5,nan,17520,3,4,18.0
60,1546729306.74,70,18919,1.65925809215,9,83.8260869565,0.6,5,nan,17520,2,3,nan
60,1546729366.86,31,8058,2.12025336871,4,22.8965517241,0.5,4,nan,17520,1,1,nan
60,1546729426.99,43,10466,1.84647171256,6,53.6585365854,0.5,4,nan,17520,2,2,nan
60,1546729487.06,56,13115,1.66813366668,5,66.8518518519,0.6,5,nan,17520,4,5,44.0
60,1546729547.53,29,7864,2.19348669013,2,10.7692307692,0.0,2,nan,nan,1,2,nan
60,1546729607.55,38,8568,1.75234385803,5,43.3333333333,0.5,4,nan,17520,2,2,18.0
60,1546729667.59,25,7660,2.38434868882,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546729728.31,46,12533,1.9680733627,3,58.7272727273,0.5,2,nan,17520,0,0,nan
60,1546729788.5,25,7661,2.38684950198,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546729848.67,40,9643,2.01793107515,4,47.7894736842,0.333333333333,3,nan,17520,3,4,nan
60,1546729908.7,24,7584,2.49734327441,1,1.0,0.0,1,nan,nan,0,0,nan
60,1546729968.84,29,7853,2.13867149927,3,15.1111111111,0.333333333333,3,nan,65,1,1,nan
60,1546730029.13,36,9493,2.12548407543,3,40.9142857143,0.333333333333,3,nan,17520,2,2,nan
60,1546730089.29,28,7822,2.23176609492,2,10.7692307692,0.0,2,nan,nan,1,2,nan
60,1546730149.46,35,8445,2.01857159674,5,35.6363636364,0.5,4,nan,17520,2,3,nan
60,1546730209.62,61,13247,1.47226213942,6,75.4482758621,0.5,4,nan,17520,2,2,nan
60,1546730269.66,62,12761,1.52061861547,6,76.3389830508,0.5,4,nan,17520,2,3,nan
60,1546730330.04,106,19424,1.27249305433,8,98.4077669903,0.5,4,nan,65535,2,2,nan
60,1546730390.2,42,9960,1.88881599043,5,53.6585365854,0.5,4,nan,17520,1,1,nan
60,1546730450.34,50,14537,1.68370821311,5,61.7391304348,0.5,4,nan,17520,4,5,nan
60,1546730510.54,35,10536,2.15676008885,3,38.3529411765,0.666666666667,3,nan,17520,0,0,nan
60,1546730570.58,44,10384,1.93176548199,4,55.4285714286,0.5,4,nan,17520,3,3,nan
60,1546730630.89,39,8878,2.10540923841,6,47.7894736842,0.6,5,nan,17520,3,3,18.0
60,1546730691.04,128,23146,1.22329865956,12,103.80952381,0.6,5,nan,17520,4,7,44.0
60,1546730751.14,40,8801,1.83096807228,5,45.6216216216,0.5,4,nan,17520,3,4,18.0
60,1546730811.14,40,8507,1.8324147279,8,47.7894736842,0.6,5,nan,17520,1,1,nan
60,1546730871.67,32,8050,1.94951685444,4,22.8965517241,0.333333333333,3,nan,17520,1,1,nan
60,1546730931.81,42,9010,1.78027865086,6,47.7894736842,0.6,5,nan,17520,2,2,18.0
60,1546730992.09,53,12087,1.8224832685,7,64.5,0.6,5,nan,17520,3,3,nan
60,1546731052.27,45,9099,1.78023747889,7,57.1162790698,0.6,5,nan,17520,3,4,18.0
60,1546731112.43,34,8158,2.10455077375,5,29.6774193548,0.5,4,nan,17520,1,1,nan
60,1546731172.55,33,8151,1.84442438146,4,29.6774193548,0.333333333333,3,nan,17520,2,2,nan
60,1546731232.55,33,8127,2.09199276489,4,26.4,0.333333333333,3,nan,17520,2,2,nan
60,1546731292.89,44,11114,1.71253365967,5,55.4285714286,0.5,4,nan,17520,2,3,nan
60,1546731353.09,34,8204,1.89443155131,4,29.6774193548,0.333333333333,3,nan,17520,2,3,nan
60,1546731413.14,40,8734,1.89443739466,6,49.8461538462,0.6,5,nan,17520,3,3,18.0
60,1546731473.41,46,10547,1.81321494954,5,58.7272727273,0.5,4,nan,17520,2,2,nan
60,1546731533.54,32,8121,1.76990867218,4,22.8965517241,0.333333333333,3,nan,17520,1,1,nan
60,1546731593.76,65,14398,1.69584118301,5,79.619047619,0.5,4,nan,17520,4,4,44.0
60,1546731653.91,41,9879,1.98120152086,4,51.8,0.5,4,nan,17520,1,2,nan
60,1546731713.94,61,14714,1.81247354082,5,76.3389830508,0.333333333333,3,nan,17520,2,2,nan
60,1546731774.24,25,7661,2.39424665461,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546731834.4,33,8069,1.9545044534,5,29.6774193548,0.333333333333,3,nan,68,1,1,nan
60,1546731894.55,38,9224,2.06843132599,3,43.3333333333,0.333333333333,3,nan,17520,2,3,nan
60,1546731954.69,36,9193,2.11444385979,3,38.3529411765,0.333333333333,3,nan,17520,2,3,nan
60,1546732014.88,27,7745,2.3325157882,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546732075.07,38,14300,2.15490242719,2,45.6216216216,0.5,2,nan,17520,0,0,nan
60,1546732135.27,25,7697,2.44516236676,1,1.0,0.0,1,nan,nan,0,0,nan
60,1546732195.47,29,7853,2.13632004926,3,15.1111111111,0.333333333333,3,nan,68,1,1,nan
60,1546732255.65,29,7864,2.29649677495,2,10.7692307692,0.0,2,nan,nan,1,2,nan
60,1546732315.82,24,7584,2.4974471343,1,1.0,0.0,1,nan,nan,0,0,nan
60,1546732376.0,40,9825,1.98579284953,3,45.6216216216,0.333333333333,3,nan,17520,2,2,nan
60,1546732436.26,46,11147,2.02327031347,5,60.2666666667,0.5,4,nan,17520,5,5,18.0
60,1546732496.47,32,8038,2.16292666402,4,26.4,0.333333333333,3,nan,68,1,2,nan
60,1546732556.67,47,10580,1.95041365635,5,61.7391304348,0.5,4,nan,17520,3,4,18.0
60,1546732616.83,29,7853,2.2067165037,3,15.1111111111,0.333333333333,3,nan,68,1,1,nan
60,1546732677.0,39,9725,2.02887902488,3,47.7894736842,0.5,2,nan,17520,0,0,nan
60,1546732737.12,51,13329,1.99183852776,4,60.612244898,0.333333333333,3,nan,17520,1,1,nan
60,1546732797.31,95,18845,1.44588821965,8,95.5744680851,0.5,4,nan,17520,5,7,31.0
60,1546732857.49,38,8627,2.15664064118,5,43.3333333333,0.5,4,nan,17520,2,3,18.0
60,1546732917.69,38,9671,2.081582674,3,45.6216216216,0.666666666667,3,nan,17520,0,0,nan
60,1546732977.84,27,7780,2.32944373594,2,10.7692307692,0.0,2,nan,nan,2,2,nan
60,1546733038.04,27,7745,2.35400510276,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546733098.23,28,7822,2.22807935917,2,10.7692307692,0.0,2,nan,nan,1,2,nan
60,1546733158.4,28,7822,2.24082220296,2,10.7692307692,0.0,2,nan,nan,1,2,nan
60,1546733218.6,128,23222,1.08918096045,11,103.616,0.6,5,nan,65535,5,6,18.0
60,1546733278.77,39,8428,1.81719985507,6,45.6216216216,0.6,5,nan,17520,1,1,nan
60,1546733338.79,38,8606,1.86002245001,5,38.3529411765,0.5,4,nan,17520,1,1,18.0
60,1546733398.89,33,8150,1.97680661602,4,29.6774193548,0.5,4,nan,17520,2,3,nan
60,1546733458.98,39,8486,1.83118282191,5,40.9142857143,0.5,4,nan,17520,3,3,nan
60,1546733519.46,32,8095,1.92991829864,3,26.4,0.333333333333,3,nan,17520,2,3,nan
60,1546733579.64,45,10644,1.86309921634,5,53.6585365854,0.5,4,nan,17520,3,3,nan
60,1546733639.7,32,8095,1.96855287524,3,26.4,0.333333333333,3,nan,17520,2,3,nan
60,1546733699.86,72,16867,1.44019361339,7,83.8260869565,0.6,5,nan,17520,4,5,44.0
60,1546733760.12,35,8246,1.92818857476,4,32.75,0.5,4,nan,17520,2,3,nan
60,1546733820.31,57,10850,1.60866519581,6,71.5555555556,0.6,5,nan,65535,5,5,24.0
60,1546733880.41,32,8060,1.86044186432,3,22.8965517241,0.333333333333,3,nan,17520,1,2,nan
60,1546733940.63,36,8372,1.7165541984,4,32.75,0.333333333333,3,nan,17520,2,2,nan
60,1546734000.77,43,11022,1.67835862996,4,51.8,0.5,4,nan,17520,3,4,nan
60,1546734060.93,36,8291,1.70678235377,5,35.6363636364,0.5,4,nan,17520,1,1,nan
60,1546734121.05,59,11889,1.53481351812,6,73.5714285714,0.5,4,nan,17520,3,3,nan
60,1546734181.34,34,8182,1.61966055196,4,29.6774193548,0.333333333333,3,nan,17520,1,1,nan
60,1546734241.48,39,8902,2.01850218365,5,47.7894736842,0.5,4,nan,17520,3,3,18.0
60,1546734301.67,52,10635,1.39882591496,7,65.7959183673,0.6,5,nan,17520,2,3,nan
60,1546734361.87,69,15399,1.42951804926,7,83.1764705882,0.6,5,nan,17520,3,4,18.0
60,1546734422.04,37,8357,1.53266943147,6,40.9142857143,0.6,5,nan,17520,1,1,nan
60,1546734482.15,32,8040,1.89946512535,4,29.6774193548,0.666666666667,3,nan,17520,0,0,nan
60,1546734542.16,64,13127,1.57742718741,7,74.7419354839,0.6,5,nan,17520,4,4,18.0
60,1546734602.17,37,8331,1.87956369994,5,38.3529411765,0.6,5,nan,17520,2,2,nan
60,1546734662.49,39,8718,1.79982191216,5,43.3333333333,0.5,4,nan,17520,2,2,18.0
60,1546734722.79,32,8085,2.04546063342,4,29.6774193548,0.5,4,nan,17520,2,2,nan
60,1546734783.02,35,8224,1.87751188551,4,29.6774193548,0.333333333333,3,nan,17520,1,1,nan
60,1546734843.24,42,10978,1.87703708077,4,49.8461538462,0.5,4,nan,17520,3,3,nan
60,1546734903.29,79,14944,1.35233614798,7,88.4155844156,0.6,5,nan,17520,3,5,44.0
60,1546734963.38,32,8061,1.97515158343,3,22.8965517241,0.333333333333,3,nan,17520,2,2,nan
60,1546735023.45,54,11143,1.61154249134,6,69.3846153846,0.6,5,nan,17520,3,3,18.0
60,1546735083.5,60,12709,1.74428031607,6,74.5263157895,0.5,4,nan,17520,1,2,nan
60,1546735143.74,51,13257,1.65339737755,7,63.1489361702,0.5,4,nan,17520,2,2,nan
60,1546735203.74,32,8095,1.93009195949,3,26.4,0.333333333333,3,nan,17520,2,3,nan
60,1546735264.59,36,8291,1.71870367011,5,35.6363636364,0.5,4,nan,17520,1,1,nan
60,1546735324.75,44,10076,1.73853051961,4,55.4285714286,0.5,4,nan,17520,2,2,nan
60,1546735384.96,68,12817,1.39170352433,6,81.8181818182,0.5,4,nan,17520,2,2,nan
60,1546735445.13,45,10233,1.86313049927,5,57.1162790698,0.5,4,nan,17520,3,3,nan
60,1546735505.37,30,7965,2.03562039157,3,19.1428571429,0.333333333333,3,nan,17520,1,3,nan
60,1546735565.48,38,10696,1.99942118546,4,45.6216216216,0.333333333333,3,nan,17520,2,2,nan
60,1546735625.74,26,7703,2.36772070494,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546735685.9,25,7626,2.39407681876,1,1.0,0.0,1,nan,nan,0,0,nan
60,1546735746.15,84,16640,1.54897543596,9,90.3703703704,0.5,4,nan,17520,2,4,nan
60,1546735806.28,57,12660,1.71029787848,6,72.5818181818,0.6,5,nan,17520,3,3,44.0
60,1546735866.47,39,8499,1.70878793346,7,45.6216216216,0.6,5,nan,17520,2,2,nan
60,1546735926.59,31,7985,1.84536536549,3,19.1428571429,0.333333333333,3,nan,17520,1,1,nan
60,1546735986.74,42,10952,1.75603400705,5,53.6585365854,0.5,4,nan,17520,1,1,nan
60,1546736046.91,48,9674,1.70911053033,6,61.7391304348,0.5,4,nan,17520,5,6,18.0
60,1546736107.07,41,8629,1.5482515309,6,47.7894736842,0.5,4,nan,17520,2,4,nan
60,1546736167.19,36,9062,2.10619316008,3,30.8823529412,0.333333333333,3,nan,17520,3,3,18.0
60,1546736227.38,29,7853,2.20737235583,3,15.1111111111,0.333333333333,3,nan,68,1,1,nan
60,1546736287.6,24,7584,2.49813409515,1,1.0,0.0,1,nan,nan,0,0,nan
60,1546736347.74,75,15539,1.56201802635,7,86.2465753425,0.5,4,nan,17520,6,7,18.0
60,1546736407.97,42,10912,2.04839950044,5,53.6585365854,0.5,4,nan,17520,2,2,nan
60,1546736468.09,33,8346,2.17817340194,4,32.75,0.5,4,nan,17520,2,2,18.0
60,1546736528.18,29,7888,2.25210079384,3,19.1428571429,0.333333333333,3,nan,68,2,2,nan
60,1546736588.44,24,7584,2.49740877441,1,1.0,0.0,1,nan,nan,0,0,nan
60,1546736648.6,27,7745,2.41612040701,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546736708.76,50,12242,1.86851152221,4,63.1489361702,0.333333333333,3,nan,17520,2,4,nan
60,1546736768.96,37,9665,2.1013661063,4,43.3333333333,0.333333333333,3,nan,17520,1,1,nan
60,1546736829.19,58,12416,1.70285373501,5,73.5714285714,0.5,4,nan,17520,3,3,18.0
60,1546736889.4,29,7842,2.22429339106,3,19.1428571429,0.5,2,nan,68,0,0,nan
60,1546736949.44,29,7924,2.21399200253,3,10.7692307692,0.333333333333,3,nan,17520,1,1,nan
60,1546737009.72,78,16982,1.51808475777,5,87.36,0.5,4,nan,17520,4,4,44.0
60,1546737069.92,28,7822,2.38573609028,2,10.7692307692,0.0,2,nan,nan,2,2,nan
60,1546737130.11,27,7745,2.27253304805,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546737190.3,44,12147,1.9969658969,4,57.1162790698,0.333333333333,3,nan,17520,1,2,nan
60,1546737250.3,53,14829,1.76464524364,5,68.2352941176,0.333333333333,3,nan,17520,2,2,nan
60,1546737310.3,30,7941,2.09699136268,2,15.1111111111,0.0,2,nan,nan,1,3,nan
60,1546737370.31,27,7745,2.2536405262,2,6.08,0.0,2,nan,nan,1,1,nan
60,1546737430.31,29,7926,2.23301231605,3,15.1111111111,0.333333333333,3,nan,65,1,1,nan
60,1546737490.31,68,17896,1.52358128812,3,81.8181818182,0.333333333333,3,nan,17520,1,1,nan
60,1546737550.31,53,15054,1.65945618936,4,67.04,0.333333333333,3,nan,17520,1,1,nan
60,1546737610.33,28,7822,2.30053561883,2,10.7692307692,0.0,2,nan,nan,2,2,nan
60,1546737670.33,29,7853,2.16028532623,3,15.1111111111,0.333333333333,3,nan,64,1,1,nan
60,1546737730.34,31,8019,2.08538191659,3,22.8965517241,0.333333333333,3,nan,17520,2,2,nan
60,1546737790.74,88,18845,1.39990551531,6,92.1411764706,0.333333333333,3,nan,17520,1,1,nan
60,1546737850.77,52,11192,1.89296453907,5,68.2352941176,0.5,4,nan,17520,3,3,18.0
60,1546737911.12,79,14121,1.42567414812,8,87.36,0.5,4,nan,17520,3,8,nan
60,1546737971.8,45,11457,1.9018176731,4,57.1162790698,0.5,4,nan,17520,3,6,18.0
60,1546738031.87,29,7865,2.24575409862,3,19.1428571429,0.333333333333,3,nan,68,1,1,nan
60,1546738092.23,27,8270,2.39411367975,2,5.7037037037,0.5,2,nan,64,0,0,nan
60,1546738152.23,46,9138,1.87989509584,4,61.4761904762,0.5,4,nan,17520,3,5,18.0
60,1546738212.23,56,11858,1.70242060314,5,71.5555555556,0.5,4,nan,17520,2,2,nan
60,1546738272.23,38,8747,1.71608484684,3,40.9142857143,0.333333333333,3,nan,68,3,7,nan
60,1546738332.23,79,16631,1.57170251655,7,83.9733333333,0.5,4,nan,17520,2,3,nan
60,1546738392.23,54,15302,1.45838350211,7,72.12,0.5,4,nan,17520,2,3,nan
60,1546738452.23,37,8377,1.68162327837,5,38.3529411765,0.5,4,nan,17520,2,3,nan
60,1546738512.24,36,8813,2.02941801117,3,24.8125,0.333333333333,3,nan,17520,1,3,nan
60,1546738572.24,46,9959,1.77304939091,5,57.1162790698,0.5,4,nan,65535,2,3,nan
60,1546738632.29,37,8536,1.9630140377,4,40.9142857143,0.5,4,nan,17520,3,3,18.0
60,1546738692.29,50,11231,1.92540837101,5,61.7391304348,0.5,4,nan,17520,1,1,nan
60,1546738752.71,45,11222,1.62856374967,4,53.6585365854,0.5,4,nan,17520,3,4,nan
60,1546738813.39,49,10969,1.87848328284,5,61.7391304348,0.5,4,nan,17520,2,2,nan
60,1546738875.17,33,8127,1.91204642293,4,26.4,0.333333333333,3,nan,17520,2,2,nan
60,1546738935.39,36,8311,1.77265228596,4,32.75,0.333333333333,3,nan,17520,2,3,nan
60,1546738995.5,35,8210,1.8342691577,4,26.4,0.333333333333,3,nan,17520,1,2,nan
60,1546739055.75,60,14576,1.36697137593,6,74.5263157895,0.5,4,nan,17520,4,4,nan
60,1546739115.95,94,18014,1.30730929991,7,94.5054945055,0.6,5,nan,65535,5,6,44.0
60,1546739176.13,44,11060,1.59721936956,6,55.4285714286,0.5,4,nan,17520,2,2,nan
60,1546739236.15,36,8287,1.61915037449,4,29.6774193548,0.333333333333,3,nan,17520,2,3,nan
60,1546739297.14,43,10012,1.75447833982,5,53.6585365854,0.5,4,nan,17520,1,1,nan
60,1546739357.15,38,8500,1.50973141371,5,38.3529411765,0.5,4,nan,17520,2,4,nan
60,1546739417.26,36,8825,1.82476208641,4,27.9393939394,0.333333333333,3,nan,17520,2,2,nan
60,1546739477.38,55,12097,1.59920919808,6,70.4905660377,0.5,4,nan,17520,2,2,nan
60,1546739537.4,45,10108,1.7208176405,5,55.4285714286,0.5,4,nan,17520,1,1,nan
