60,1546715222.59,26,4267,3.54156306216,2,255.0,0.333333333333,3,nan,14000,0,0,nan
60,1546715282.72,10,725,5.89184929027,2,255.0,0.5,2,nan,13939,0,0,nan
60,1546715583.64,12,3716,4.6887439546,2,255.0,0.0,2,nan,nan,0,0,nan
60,1546719223.84,11,3674,5.88125006738,2,255.0,0.0,2,nan,nan,0,0,nan
60,1546722800.62,11,3674,5.79244151907,2,255.0,0.0,2,nan,nan,0,0,nan
120,1546715222.59,36,4992,4.56499536245,2,255.0,0.333333333333,3,nan,14000,0,0,nan
120,1546715342.68,12,831,4.27237078025,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546715463.38,12,760,4.41181459571,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546715583.64,18,4096,5.25416836461,2,255.0,0.0,2,nan,nan,0,0,nan
120,1546715703.71,11,750,4.88773323232,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546715943.75,11,789,4.04729745739,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716063.78,10,676,4.12696813239,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716183.78,12,760,4.08288719531,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716306.88,12,760,4.0707889368,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716428.56,10,676,4.15421838482,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716548.57,11,1285,4.19516349008,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716668.57,10,676,4.15623836762,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716788.57,10,676,5.21275089655,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546716908.9,10,676,4.12017751097,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717028.98,11,718,4.23030414387,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717151.77,13,873,4.31553947081,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717271.86,12,760,4.07561621698,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717391.93,12,760,4.08142604768,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717514.09,11,686,4.2776866924,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717634.24,11,718,4.458302141,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717755.82,11,789,4.24634430419,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717876.12,11,718,4.22650654632,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546717997.88,12,760,4.36294791857,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718117.96,11,718,4.31361647246,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718238.12,12,760,4.12694941303,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718358.2,11,1285,4.85030991236,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718478.6,10,644,4.02044632732,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718599.8,11,718,4.42207817371,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718720.64,10,676,4.20091121159,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718842.93,12,792,4.3432296166,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546718962.94,12,831,5.07154359145,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719082.97,10,676,4.20496705578,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719202.97,17,4054,5.82716111269,2,255.0,0.0,2,nan,nan,0,0,nan
120,1546719323.22,10,644,4.16642187803,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719443.78,12,760,4.08103634358,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719567.69,13,873,4.55128121812,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719689.8,11,718,4.23279007274,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719812.88,11,718,4.4231691691,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546719935.67,10,676,4.20496447904,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720056.42,12,1327,4.92527075382,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720177.34,11,718,4.43223670416,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720300.76,10,676,4.20061198092,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720421.1,12,760,4.08563522761,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720541.45,12,760,4.08311351974,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720661.7,12,799,4.9021590498,1,255.0,0.0,1,nan,nan,0,0,nan
120,1546720782.33,12,760,4.40247426284,1,255.0,0.0,1,nan,nan,0,0,nan
