60,1546715222.59,381,60114,0.55569212883,11,75.1458885942,0.428571428571,7,nan,403,4,5,nan
60,1546715282.72,47,8371,1.52974349027,8,107.409090909,0.5,6,nan,403,2,3,nan
60,1546715342.82,65,17774,1.18999390032,8,91.7818181818,0.333333333333,6,nan,403,3,4,nan
60,1546715402.92,54,9705,1.47010637703,7,113.826086957,0.4,5,nan,403,2,3,nan
60,1546715463.38,97,30404,1.04548739476,10,126.967032967,0.333333333333,6,nan,403,4,5,nan
60,1546715523.52,78,29706,1.26027520067,9,125.945945946,0.4,5,nan,403,3,4,nan
60,1546715583.64,74,23117,1.10220417442,9,118.571428571,0.333333333333,6,nan,403,3,4,nan
60,1546715643.68,53,11184,1.44420154872,8,102.979591837,0.4,5,nan,403,2,3,nan
60,1546715703.71,182,18071,1.56536181869,9,68.5207100592,0.333333333333,6,nan,403,3,4,nan
60,1546715763.71,39,6194,2.77451143171,6,135.625,0.25,4,nan,403,2,3,nan
60,1546715823.75,60,24565,2.26004632027,9,103.517241379,0.2,5,nan,403,5,7,nan
60,1546715883.75,51,14136,2.28555767314,7,105.52173913,0.4,5,12119.2143041,14480,2,3,nan
60,1546715943.75,303,31176,0.94505020662,8,69.1275167785,0.4,5,248.653885624,14480,3,4,nan
60,1546716003.78,50,10963,2.82819063257,8,106.444444444,0.4,5,337.196986317,14480,2,3,nan
60,1546716064.46,30,6010,2.99392546216,6,64.0,0.333333333333,3,nan,403,3,4,nan
60,1546716125.08,39,17824,2.6204058535,6,104.210526316,0.25,4,nan,403,2,2,nan
60,1546716185.08,43,11750,2.32507428948,7,102.2,0.25,4,nan,403,3,4,nan
60,1546716246.33,23,3386,4.02092296666,5,64.0,0.333333333333,3,nan,403,2,3,nan
60,1546716306.88,330,28577,0.940765005528,7,68.6871165644,0.25,4,nan,403,3,4,nan
60,1546716366.88,33,9145,2.5696244301,6,64.0,0.333333333333,3,nan,403,3,4,nan
60,1546716428.56,332,44271,1.05801278788,8,68.6303030303,0.25,4,nan,403,4,5,nan
60,1546716490.18,32,5126,3.55981779851,6,116.689655172,0.25,4,nan,403,2,3,nan
60,1546716551.88,139,13625,1.52209039025,6,64.0,0.333333333333,3,nan,403,3,4,nan
60,1546716612.26,29,4972,2.99105643475,6,118.571428571,0.25,4,nan,403,2,3,nan
60,1546716672.26,35,9213,2.72243381003,6,64.0,0.333333333333,3,nan,403,3,4,nan
60,1546716732.27,49,22869,1.89928517368,7,96.5106382979,0.25,4,nan,403,3,4,nan
60,1546716792.27,36,7492,2.46973550044,7,108.941176471,0.25,4,nan,403,3,4,nan
60,1546716852.9,35,8517,2.45495485106,7,87.875,0.4,5,312.078339585,14480,2,3,nan
60,1546716913.7,40,9100,2.34390691694,8,114.263157895,0.2,5,nan,403,4,6,nan
60,1546716973.8,26,5570,3.11139081963,6,111.75,0.25,4,nan,403,2,3,nan
60,1546717033.82,140,31647,1.20647425384,9,78.0441176471,0.4,5,138.383959448,14480,4,5,nan
60,1546717094.84,31,6340,2.70751726133,6,129.862068966,0.25,4,nan,403,2,3,nan
60,1546717155.46,197,19693,1.31473711134,7,69.9072164948,0.25,4,nan,403,3,4,nan
60,1546717216.02,29,5506,2.82848621646,6,122.769230769,0.25,4,nan,403,2,3,nan
60,1546717276.1,43,15616,2.90562180815,7,64.0,0.333333333333,3,nan,403,4,5,nan
60,1546717337.34,45,18492,2.54202587771,7,99.5348837209,0.25,4,0.0947932781103,403,3,4,nan
60,1546717397.4,279,24911,1.15130827157,7,69.5362318841,0.25,4,nan,403,3,4,nan
60,1546717459.38,24,3367,3.49929717035,5,64.0,0.333333333333,3,0.0780168889352,403,2,3,nan
60,1546717525.33,385,41263,0.907007873862,8,68.0423280423,0.428571428571,7,233.970027584,14480,3,4,nan
60,1546717588.21,22,3261,3.64545599701,5,64.0,0.333333333333,3,0.0134187641172,403,2,3,nan
60,1546717649.86,246,34938,1.02990349904,8,70.2880658436,0.25,4,nan,403,4,5,nan
60,1546717711.14,29,4870,3.62334442428,6,125.12,0.25,4,0.0409354615937,403,1,1,nan
